tiempo,Gamma,masa_relativa,kappa,dGamma_dt
21.090545272636316,2.769449061688229,0.7347092416863359,0.4686517314235007,6.968855359446025e-08
21.11055527763882,2.769449063072935,0.7347092417837904,0.46865173146690886,6.870843094475276e-08
21.13056528264132,2.7694490644379415,0.7347092418798584,0.4686517315096994,6.771979599307087e-08
21.15057528764382,2.7694490657830824,0.7347092419745284,0.4686517315518673,6.672318875189376e-08
21.170585292646322,2.769449067108204,0.7347092420677893,0.46865173159340756,6.571913502284588e-08
21.190595297648823,2.769449068413163,0.7347092421596313,0.4686517316343157,6.470818902926112e-08
21.210605302651324,2.7694490696978264,0.7347092422500449,0.46865173167458773,6.369087657276395e-08
21.230615307653828,2.769449070962072,0.7347092423390214,0.46865173171421964,6.266772345497884e-08
21.25062531265633,2.7694490722057896,0.7347092424265532,0.468651731753208,6.163932653180382e-08
21.27063531765883,2.769449073428879,0.7347092425126333,0.46865173179154973,6.060619739400863e-08
21.29064532266133,2.7694490746312503,0.7347092425972552,0.468651731829242,5.9568861843217746e-08
21.31065532766383,2.769449075812825,0.7347092426804135,0.46865173186628234,5.8527874102765054e-08
21.33066533266633,2.7694490769735363,0.7347092427621034,0.4686517319026686,5.748377418512973e-08
21.350675337668832,2.7694490781133263,0.7347092428423209,0.4686517319383991,5.643710210279096e-08
21.370685342671337,2.7694490792321496,0.7347092429210628,0.46865173197347226,5.538839786822791e-08
21.390695347673837,2.7694490803299705,0.7347092429983265,0.468651732007887,5.4338215704774484e-08
21.410705352676338,2.769449081406765,0.7347092430741103,0.4686517320416427,5.328708141405514e-08
21.43071535767884,2.76944908246252,0.7347092431484136,0.46865173207473876,5.223553500854905e-08
21.45072536268134,2.769449083497232,0.7347092432212358,0.4686517321071752,5.1184130711590115e-08
21.47073536768384,2.7694490845109097,0.7347092432925776,0.4686517321389522,5.013340853565751e-08
21.49074537268634,2.769449085503571,0.7347092433624403,0.46865173217007045,4.908388007152098e-08
21.510755377688845,2.769449086475247,0.734709243430826,0.4686517322005308,4.8036113753369136e-08
21.530765382691346,2.7694490874259774,0.7347092434977377,0.4686517322303346,4.699066380453587e-08
21.550775387693847,2.769449088355814,0.7347092435631788,0.4686517322594833,4.594804181579093e-08
21.570785392696347,2.7694490892648185,0.7347092436271538,0.468651732287979,4.490881622132292e-08
21.590795397698848,2.769449090153065,0.7347092436896678,0.468651732315824,4.3873498611901596e-08
21.61080540270135,2.769449091020636,0.7347092437507268,0.4686517323430209,4.284262900000613e-08
21.630815407703853,2.7694490918676276,0.7347092438103374,0.4686517323695726,4.181679003067984e-08
21.650825412706354,2.7694490926941446,0.734709243868507,0.46865173239548247,4.079649329469248e-08
21.670835417708854,2.7694490935003033,0.7347092439252437,0.46865173242075414,3.978227880452323e-08
21.690845422711355,2.7694490942862315,0.7347092439805567,0.46865173244539166,3.877467236179655e-08
21.710855427713856,2.7694490950520665,0.7347092440344556,0.46865173246939923,3.777424240070104e-08
21.730865432716357,2.7694490957979574,0.7347092440869508,0.46865173249278164,3.678152893371589e-08
21.750875437718857,2.7694490965240637,0.7347092441380535,0.4686517325155438,3.579707197332027e-08
21.77088544272136,2.7694490972305563,0.734709244187776,0.4686517325376911,3.482139732113865e-08
21.790895447723862,2.7694490979176165,0.7347092442361307,0.46865173255922926,3.3855073411359626e-08
21.810905452726363,2.7694490985854365,0.7347092442831313,0.46865173258016424,3.289859762389824e-08
21.830915457728864,2.769449099234219,0.734709244328792,0.46865173260050247,3.19525383929431e-08
21.850925462731364,2.7694490998641776,0.734709244373128,0.46865173262025056,3.1017435730973375e-08
21.870935467733865,2.769449100475537,0.734709244416155,0.4686517326394156,3.0093843861322966e-08
21.890945472736366,2.7694491010685334,0.7347092444578897,0.468651732658005,2.9182288585616334e-08
21.91095547773887,2.7694491016434126,0.7347092444983492,0.4686517326760265,2.8283281494623225e-08
21.93096548274137,2.769449102200431,0.7347092445375517,0.4686517326934881,2.7397419444241677e-08
21.95097548774387,2.769449102739858,0.7347092445755161,0.4686517327103982,2.652524244695087e-08
21.970985492746372,2.7694491032619712,0.734709244612262,0.4686517327267655,2.5667233671811118e-08
21.990995497748873,2.7694491037670605,0.7347092446478097,0.4686517327425992,2.4823975763865747e-08
