tiempo,Gamma,masa_relativa,kappa,dGamma_dt
1.6508254127063533,0.03336377913351087,0.03228657691242753,0.016406673368921765,0.03234788046772685
1.665832916458229,0.033851642838300874,0.032743230687689126,0.016642543459957193,0.03266960815281328
1.680840420210105,0.0343443576673622,0.03320398802659404,0.016880642184328776,0.03299438676815192
1.695847923961981,0.03484196960472865,0.03366887952760265,0.017120988339433263,0.033322242592144224
1.710855427713857,0.03534452502880725,0.03413793589899346,0.01736360083769728,0.033653201903191654
1.725862931465733,0.035852070712378226,0.03461118795439774,0.017608498705141362,0.03398729097969566
1.7408704352176088,0.036364653822595,0.035088666608288153,0.017855701079923625,0.0343245361000577
1.7558779389694847,0.03688232192098426,0.035570402871421394,0.01810522721086366,0.034664963868936916
1.7708854427213607,0.03740512297323843,0.036056427855333965,0.018357096460662414,0.03500860073631418
1.7858929464732367,0.03793310533478059,0.03654677275424743,0.018611328297424456,0.0353554724649896
1.8009004502251127,0.03846631774457379,0.03704146883465425,0.018867942290147433,0.03570560569117864
1.8159079539769885,0.039004809357527315,0.037540547460647555,0.01912695812276155,0.03605902814519446
1.8309154577288644,0.0395486297449298,0.0380440400894316,0.019388395592730423,0.036415767571782
1.8459229614807404,0.04009782889444924,0.03855197826638135,0.019652274609421705,0.03677585171568509
1.8609304652326164,0.040652457210132956,0.03906439362005392,0.019918615192455635,0.037139308321648024
1.8759379689844924,0.04121256551240766,0.03958131785715234,0.020187437470031155,0.037506165134415514
1.8909454727363681,0.041778205038079386,0.040102782757441446,0.020458761677229875,0.037876449966906645
1.9059529764882441,0.04234942744237984,0.04062882017049976,0.020732608155277832,0.03825019100455962
1.9209604802401201,0.04292628480810119,0.04115946201892845,0.02100899735417655,0.038627415543852184
1.935967983991996,0.043508829609779115,0.04169474026017515,0.021287949813776963,0.03900815091280063
1.950975487743872,0.04409711475045639,0.04223468691511114,0.021569486179614905,0.03939242595673842
1.9659829914957478,0.0446911935704616,0.04277933407069282,0.021853627205280335,0.03978026981347704
1.9809904952476238,0.045291119847409175,0.043328713874485746,0.022140393750553267,0.04017171162083022
1.9959979989994998,0.04589694779619938,0.04388285852913946,0.02242980677951434,0.040566780516609224
2.0110055027513756,0.04650873206901825,0.044441800286814,0.022721887358631343,0.04096550563862622
2.0260130065032516,0.04712652775533774,0.045005571443558066,0.023016656654820666,0.04136791612469448
2.0410205102551275,0.04775039038191554,0.04557420433363908,0.023314135933483415,0.0417740413724319
2.0560280140070035,0.04838037592059333,0.04614773133092083,0.023614346560231758,0.04218391047512893
